Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-March-2024,1850.10,1908.80,1850.10,1878.95,1880.887253640714248957,77732,5123,146205128.00,32843,42.25,58.70,28.85
20-March-2024,1877.00,1894.95,1832.05,1841.00,1850.250351049638418872,56972,5117,105412463.00,25479,44.72,62.90,-36.00
19-March-2024,1848.00,1880.00,1821.00,1868.90,1848.048748334618890680,71305,6456,131775116.00,28141,39.47,59.00,20.90
18-March-2024,1915.95,1934.95,1837.65,1848.90,1873.564750134336378291,31637,3508,59273968.00,15414,48.72,97.30,-67.05
15-March-2024,1904.15,1949.55,1857.60,1913.50,1904.581414323059759894,60057,5154,114383446.00,12730,21.20,91.95,9.35
14-March-2024,1836.05,1939.95,1797.10,1885.90,1853.755405630254098295,252422,17710,467928647.00,63802,25.28,142.85,49.85
13-March-2024,2015.45,2037.00,1850.00,1859.60,1909.845632903461314242,183543,19237,350538797.00,64382,35.08,187.00,-155.85
12-March-2024,2065.20,2069.00,2001.50,2018.90,2023.494254131553026157,18274,1777,36977334.00,8846,48.41,67.50,-46.30
11-March-2024,2087.55,2093.70,2059.80,2064.85,2069.871999342321604735,12164,1224,25177923.00,5207,42.81,33.90,-22.70
7-March-2024,2061.05,2107.35,2061.05,2085.10,2086.405449470804432531,36187,3395,75500754.00,16462,45.49,46.30,24.05
6-March-2024,2080.45,2090.90,2038.30,2058.25,2056.897580645161290322,17360,2046,35707742.00,8184,47.14,52.60,-22.20
5-March-2024,2103.60,2125.00,2083.80,2088.45,2100.526522865220743786,50579,4182,106242531.00,27899,55.16,41.20,-15.15
4-March-2024,2109.55,2142.50,2076.85,2105.10,2115.120820344544708777,30475,3616,64458307.00,6434,21.11,65.65,-4.45
2-March-2024,2109.80,2129.00,2083.50,2103.55,2103.715366430260047281,2115,323,4449358.00,1407,66.52,45.50,-6.25
1-March-2024,2108.95,2120.00,2085.55,2098.80,2098.808329479611544843,36761,3731,77154293.00,15416,41.94,34.45,-10.15
29-February-2024,2119.00,2119.00,2060.00,2085.30,2079.282019434499890406,27374,2834,56918266.00,11791,43.07,59.00,-33.70
28-February-2024,2129.35,2229.40,2081.00,2113.40,2164.978621276199130870,171666,11811,371653220.00,41774,24.33,148.40,-15.95
27-February-2024,2081.30,2127.10,2081.30,2092.35,2101.151889832991503076,34130,3243,71712314.00,15775,46.22,45.80,11.05
26-February-2024,2111.00,2111.00,2079.00,2092.15,2092.053898482469911041,15288,1540,31983320.00,5665,37.06,32.00,-18.85
23-February-2024,2062.65,2138.00,2062.65,2109.65,2111.846025173123713269,85488,6947,180537493.00,36787,43.03,75.35,47.00
22-February-2024,2082.65,2095.45,2034.00,2059.60,2053.601005614384194442,56284,6538,115584879.00,22599,40.15,61.45,-23.05
21-February-2024,2136.35,2147.90,2065.15,2080.60,2103.413294279395062466,33458,2727,70376002.00,17906,53.52,82.75,-55.75
20-February-2024,2160.35,2160.35,2121.00,2136.00,2135.194977445633878677,14853,1536,31714051.00,4871,32.79,39.35,-24.35
19-February-2024,2092.50,2195.00,2092.50,2164.50,2147.642099088529916072,110810,9844,237980221.00,55325,49.93,102.50,72.00
