Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-March-2024,1475.80,1505.55,1470.75,1501.60,1487.510110931361220244,17308,1313,25745825.00,7564,43.70,34.80,25.80
15-March-2024,1519.65,1520.10,1476.90,1483.75,1493.526079034278555973,17562,984,26229305.00,4785,27.25,43.20,-35.90
14-March-2024,1465.05,1523.55,1460.00,1515.20,1499.514979757085020242,14820,1200,22222812.00,5378,36.29,63.55,50.15
13-March-2024,1502.55,1544.45,1464.80,1473.60,1508.720881612983239431,28221,1834,42577612.00,7338,26.00,79.65,-28.95
12-March-2024,1535.15,1549.50,1498.55,1501.50,1519.522094488790436542,26183,2556,39785647.00,14680,56.07,50.95,-33.65
11-March-2024,1549.55,1561.00,1534.60,1542.80,1548.483776335674282158,11249,891,17418894.00,3843,34.16,26.40,-6.75
7-March-2024,1537.95,1562.55,1515.45,1542.80,1548.337558454344080728,40630,1568,62908955.00,20802,51.20,47.10,4.85
6-March-2024,1571.70,1571.70,1507.30,1516.95,1530.312051149282964497,44419,3430,67974931.00,14255,32.09,64.40,-54.75
5-March-2024,1555.15,1559.30,1525.70,1540.85,1538.997130258276755092,14287,980,21987652.00,6877,48.13,33.60,-14.30
4-March-2024,1589.95,1589.95,1531.80,1552.30,1551.846472101084647210,44715,3404,69390815.00,17897,40.02,58.15,-37.65
2-March-2024,1544.95,1590.90,1518.95,1575.45,1576.091875830792086949,12789,1558,20156639.00,6216,48.60,71.95,30.50
1-March-2024,1511.05,1536.05,1505.60,1515.15,1517.057364689996624282,44435,3203,67410444.00,19567,44.04,30.45,4.10
29-February-2024,1534.00,1540.00,1510.50,1532.90,1523.771053182266598905,66902,4143,101943331.00,28409,42.46,29.50,-1.10
28-February-2024,1481.50,1549.95,1470.20,1534.80,1523.418035015513877189,375148,22718,571507229.00,86503,23.06,79.75,53.30
27-February-2024,1436.15,1481.30,1436.00,1469.30,1466.464350167780503623,141852,7358,208020901.00,39504,27.85,45.30,33.15
26-February-2024,1427.75,1429.95,1414.75,1425.35,1422.872552574329224075,11032,705,15697130.00,3204,29.04,15.20,-2.40
23-February-2024,1438.80,1438.80,1421.35,1428.30,1428.887271964772488991,23845,2509,34071817.00,13755,57.68,17.45,-10.50
22-February-2024,1419.55,1437.75,1414.80,1432.25,1429.509786113255528813,22021,1420,31479235.00,5860,26.61,22.95,12.70
21-February-2024,1413.55,1419.00,1396.90,1413.55,1410.643681652490886998,19752,808,27863034.00,16037,81.19,22.10,0.00
