Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-March-2024,12333.70,12333.70,12149.40,12255.95,12253.549043179587831207,40760,1663,499454659.00,35597,87.33,184.30,-77.75
22-March-2024,11900.95,12423.45,11900.45,12336.20,12252.304312206747598123,26854,8184,329023380.00,6913,25.74,523.00,435.25
21-March-2024,12029.40,12029.40,11825.60,11913.80,11904.786486263509611418,12121,2671,144297917.00,5721,47.20,203.80,-115.60
20-March-2024,11597.80,12025.00,11597.80,11941.80,11919.065085988378894825,25643,8845,305640586.00,11744,45.80,427.20,344.00
19-March-2024,11589.25,11681.55,11465.30,11597.25,11580.225732564568359529,12661,3704,146617238.00,9886,78.08,216.25,8.00
18-March-2024,11400.10,11663.00,11365.95,11635.55,11483.435847502059770803,13351,2876,153315352.00,8126,60.86,297.05,235.45
15-March-2024,11351.05,11511.45,11320.00,11477.80,11455.110332054504564095,15118,4233,173178358.00,5268,34.85,191.45,126.75
14-March-2024,11350.05,11455.20,11300.05,11397.05,11414.837848835237869180,29491,3249,336634983.00,20793,70.51,155.15,47.00
13-March-2024,11550.00,11555.00,11275.00,11390.80,11362.491223541559112028,19370,3916,220091455.00,15083,77.87,280.00,-159.20
12-March-2024,11406.00,11575.05,11378.80,11506.75,11498.226486379001789620,5029,1179,57824581.00,1101,21.89,196.25,100.75
11-March-2024,11516.00,11555.65,11355.30,11393.10,11433.701961915753029428,3466,917,39629211.00,1222,35.26,200.35,-122.90
7-March-2024,11619.95,11631.05,11426.85,11502.90,11509.031102489492402198,15465,4262,177987166.00,2715,17.56,204.20,-117.05
6-March-2024,11669.15,11669.15,11528.90,11576.90,11583.004054163626043947,12333,1991,142853189.00,9133,74.05,140.25,-92.25
5-March-2024,11584.00,11725.00,11531.05,11669.15,11631.378513181854168316,12631,2300,146915942.00,6762,53.53,193.95,85.15
4-March-2024,11571.35,11678.20,11550.00,11595.30,11595.734330947733680329,4611,1400,53467931.00,2244,48.67,128.20,23.95
2-March-2024,11673.95,11673.95,11555.35,11570.90,11609.304075235109717868,319,114,3703368.00,231,72.41,118.60,-103.05
1-March-2024,11354.95,11675.35,11341.00,11608.05,11530.429641060813900320,17496,5116,201736397.00,4431,25.33,334.35,253.10
29-February-2024,11150.00,11333.85,11135.00,11269.35,11280.857125798555137620,16749,4068,188943076.00,11551,68.97,198.85,119.35
28-February-2024,11499.95,11500.00,11138.20,11150.60,11279.671213546566321730,10630,2647,119902905.00,4911,46.20,361.80,-349.35
27-February-2024,11428.40,11565.70,11385.15,11502.85,11479.620015048908954100,2658,802,30512830.00,835,31.41,180.55,74.45
26-February-2024,11531.55,11531.55,11417.90,11459.45,11477.158215010141987829,3944,1194,45265912.00,2355,59.71,113.65,-72.10
23-February-2024,11675.05,11715.00,11477.80,11539.15,11575.665502183406113537,20610,5680,238574466.00,4195,20.35,237.20,-135.90
22-February-2024,11589.95,11692.40,11391.60,11675.50,11591.381150492039363149,12499,5312,144880673.00,6370,50.96,300.80,85.55
21-February-2024,11489.95,11520.30,11372.90,11469.70,11440.835373317013463892,3268,1027,37388650.00,900,27.54,147.40,-20.25
20-February-2024,11479.90,11480.00,11316.65,11446.05,11408.706718851924331376,7665,1855,87447737.00,2986,38.96,163.35,-33.85
