Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-November-2022,1050.00,1056.00,1037.15,1043.60,1043.636603310852237890,16310,1534,17021713.00,5543,33.99,18.85,-6.40
21-November-2022,1071.00,1079.50,1045.45,1048.35,1056.836745668958629431,26033,1831,27512631.00,8763,33.66,34.05,-22.65
18-November-2022,1105.05,1120.30,1065.85,1081.55,1087.228349890301568483,73383,4700,79784078.00,23966,32.66,54.45,-23.50
17-November-2022,1125.85,1129.80,1101.00,1109.75,1108.155341294312045380,117406,3855,130104086.00,67167,57.21,28.80,-16.10
16-November-2022,1103.50,1135.50,1103.50,1118.20,1123.843851954859068299,74788,5187,84050034.00,30127,40.28,32.00,14.70
15-November-2022,1087.05,1129.65,1087.05,1103.50,1112.985609255670808161,35092,2852,39056891.00,13460,38.36,42.60,16.45
14-November-2022,1109.00,1123.60,1091.35,1100.90,1103.373496575157758481,18541,1442,20457648.00,5382,29.03,32.25,-8.10
11-November-2022,1140.00,1141.25,1100.50,1106.75,1116.758877353510469822,56830,3858,63465407.00,14219,25.02,40.75,-33.25
10-November-2022,1145.30,1145.30,1098.05,1107.05,1120.840103503511726290,48694,3499,54578188.00,15653,32.15,47.25,-38.25
9-November-2022,1116.05,1165.90,1116.05,1145.30,1150.074135518688786727,150090,5811,172614627.00,76020,50.65,49.85,29.25
7-November-2022,1119.10,1123.35,1081.95,1111.80,1099.061694888587330619,50847,3563,55883990.00,10958,21.55,41.40,-7.30
4-November-2022,1131.75,1141.15,1112.30,1113.70,1119.525489293115358047,21715,1545,24310496.00,5683,26.17,28.85,-18.05
3-November-2022,1116.00,1144.30,1112.30,1134.60,1116.655331044659078324,334109,1739,373084596.00,304702,91.20,32.00,18.60
2-November-2022,1136.05,1143.45,1111.30,1114.90,1121.306883867577509196,32351,2799,36275399.00,13610,42.07,32.15,-21.15
1-November-2022,1152.95,1156.00,1129.00,1140.60,1141.828740653616735276,23806,1579,27182375.00,9239,38.81,27.00,-12.35
31-October-2022,1130.00,1155.00,1130.00,1145.90,1145.587486479740411015,24038,1432,27537632.00,6802,28.30,25.00,15.90
28-October-2022,1113.05,1135.20,1113.05,1126.90,1125.714228158800012396,32267,2064,36323421.00,9139,28.32,22.15,13.85
27-October-2022,1156.60,1165.20,1119.45,1124.55,1131.114130554273025086,45483,2734,51446464.00,12416,27.30,45.75,-32.05
25-October-2022,1145.70,1161.75,1145.60,1156.55,1147.167670608859216701,312601,2379,358605761.00,286108,91.52,16.15,10.85
24-October-2022,1164.35,1164.35,1143.00,1145.55,1147.417834890965732087,5136,424,5893138.00,3160,61.53,21.35,-18.80
21-October-2022,1146.00,1156.60,1135.30,1140.70,1145.414285487632677021,63029,4194,72194317.00,28691,45.52,21.30,-5.30
20-October-2022,1159.55,1165.00,1132.80,1142.40,1145.233678859762782816,40132,2855,45960518.00,10294,25.65,32.20,-17.15
19-October-2022,1133.00,1177.00,1131.60,1170.80,1153.577519150085294446,151827,7623,175144214.00,49744,32.76,45.40,37.80
18-October-2022,1087.05,1135.00,1087.05,1129.60,1115.054190854040509500,119725,7148,133499863.00,39398,32.91,47.95,42.55
17-October-2022,1076.00,1080.40,1059.70,1075.15,1077.886718700141677409,313388,2057,337796763.00,299833,95.67,20.70,-0.85
14-October-2022,1085.05,1106.80,1072.80,1078.60,1086.010605006954102920,34512,2429,37480398.00,8491,24.60,34.00,-6.45
13-October-2022,1085.20,1096.15,1066.85,1077.45,1076.630199468085106382,75200,4090,80962591.00,47361,62.98,29.30,-7.75
12-October-2022,1055.00,1093.25,1048.60,1087.80,1072.170781922422544071,69943,4950,74990841.00,31876,45.57,44.65,32.80
11-October-2022,1072.00,1072.00,1049.00,1055.25,1066.063661180461689327,301848,1546,321789184.00,289994,96.07,23.00,-16.75
10-October-2022,1061.50,1075.90,1055.50,1066.50,1068.836706518226948271,34043,2906,36386408.00,17256,50.69,20.40,5.00
7-October-2022,1084.35,1087.40,1069.05,1085.25,1078.490636431911233859,41277,2566,44516858.00,14973,36.27,18.35,0.90
6-October-2022,1036.10,1082.00,1036.10,1074.20,1063.161710997794928335,58048,5199,61714411.00,28919,49.82,45.90,38.10
4-October-2022,1026.45,1039.00,1007.00,1036.00,1023.914320292432325627,40488,3899,41456243.00,9866,24.37,32.00,9.55
3-October-2022,1029.70,1035.25,986.35,994.55,1006.556867998051631758,82120,7717,82658450.00,27195,33.12,48.90,-35.15
30-September-2022,1009.00,1035.75,984.00,1031.50,1010.513007374716915393,68884,5878,69608178.00,14577,21.16,51.75,22.50
29-September-2022,1026.50,1036.65,1009.80,1011.70,1024.880514539360449316,33117,2917,33940968.00,17936,54.16,26.85,-14.80
28-September-2022,1020.05,1041.25,1017.35,1021.35,1030.677487155534796823,34256,3081,35306888.00,15929,46.50,23.90,1.30
27-September-2022,1026.05,1043.00,1020.85,1035.00,1030.995182888883767026,43387,3970,44731788.00,15597,35.95,22.15,8.95
26-September-2022,1021.55,1032.75,994.10,1025.10,1012.818852432727156098,62358,5063,63157358.00,26520,42.53,38.65,3.55
23-September-2022,1071.00,1071.00,1027.35,1037.80,1036.173593239356349679,112297,4160,116359186.00,72201,64.29,43.65,-33.20
22-September-2022,1064.80,1086.10,1061.05,1065.80,1068.875641477024186751,93729,3708,100184645.00,60268,64.30,25.05,1.00
21-September-2022,1081.45,1094.65,1065.05,1067.75,1081.681473778041895706,134620,4259,145615960.00,33371,24.79,29.60,-13.70
