Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-February-2024,4829.85,4829.85,4731.50,4793.85,4782.813495782567947516,8536,1131,40826096.00,3266,38.26,98.35,-36.00
6-February-2024,4799.85,4799.85,4734.55,4785.55,4766.283714578354387162,2929,402,13960445.00,1053,35.95,65.30,-14.30
5-February-2024,4737.60,4776.40,4702.65,4743.80,4746.872487437185929648,7960,1225,37785105.00,2877,36.14,73.75,6.20
2-February-2024,4599.00,4768.00,4598.95,4715.90,4714.027615215801024140,21872,2836,103105212.00,7856,35.92,169.05,116.90
1-February-2024,4621.90,4718.15,4574.10,4586.90,4639.288821536815831699,11218,1550,52043542.00,3220,28.70,144.05,-35.00
31-January-2024,4584.90,4635.85,4523.05,4621.90,4586.756265589737498515,8419,905,38615901.00,3690,43.83,112.80,37.00
30-January-2024,4621.35,4662.70,4581.80,4587.45,4617.662539968844797901,12197,1526,56321630.00,5604,45.95,80.90,-33.90
29-January-2024,4445.25,4624.90,4429.15,4596.00,4540.176865502381492401,22045,7738,100088199.00,10590,48.04,195.75,150.75
25-January-2024,4417.15,4478.35,4376.90,4445.25,4433.450780958239054502,45521,2210,201815113.00,38177,83.87,101.45,28.10
24-January-2024,4439.75,4450.00,4312.50,4443.65,4371.166132478632478632,13104,1944,57279761.00,4736,36.14,137.50,3.90
23-January-2024,4409.85,4561.80,4409.85,4440.20,4507.332581340552464029,59841,25163,269723289.00,19425,32.46,151.95,30.35
20-January-2024,4405.00,4425.00,4386.85,4402.75,4407.551993067590987868,4616,466,20345260.00,1756,38.04,38.15,-2.25
19-January-2024,4429.75,4434.25,4373.70,4399.05,4398.883658603628367234,14552,1656,64012555.00,4419,30.37,60.55,-30.70
18-January-2024,4300.70,4410.85,4298.70,4395.25,4377.468352094482376822,10838,1565,47443002.00,4060,37.46,112.15,94.55
17-January-2024,4339.95,4424.20,4339.95,4368.10,4391.566179934055581723,8492,1316,37293180.00,1977,23.28,84.25,28.15
16-January-2024,4340.00,4450.80,4340.00,4383.65,4413.222024098989571513,18507,3181,81675500.00,8735,47.20,110.80,43.65
15-January-2024,4351.25,4412.40,4339.00,4370.35,4367.946889883100014432,20787,2716,90796512.00,11409,54.89,73.40,19.10
12-January-2024,4353.35,4394.95,4252.00,4384.15,4360.286721504112808460,24679,2702,107607516.00,12613,51.11,142.95,30.80
11-January-2024,4194.95,4388.35,4171.50,4339.90,4301.298491955568457883,65449,7552,281515685.00,26305,40.19,216.85,144.95
10-January-2024,4100.00,4175.00,4086.85,4143.20,4115.159318730276591795,21548,2791,88673453.00,12297,57.07,88.15,43.20
9-January-2024,4050.00,4147.00,4032.05,4111.00,4098.403821004150793199,35174,4101,144157256.00,20360,57.88,114.95,61.00
