Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-February-2024,99.70,102.50,99.40,101.60,100.824263707725904503,914922,4997,92246337.00,232257,25.39,3.10,1.90
14-February-2024,95.00,100.70,94.15,99.50,97.981325491368854774,1504725,9478,147434950.00,473659,31.48,6.55,4.50
13-February-2024,94.70,97.35,89.90,96.70,93.899772526908837872,2799452,16187,262867906.00,912907,32.61,7.45,2.00
12-February-2024,102.50,102.70,92.80,94.25,96.636553598385134146,3661976,20833,353880740.00,1864672,50.92,9.90,-8.25
9-February-2024,107.50,107.50,98.75,102.10,102.075132206784807542,3762288,24125,384036045.00,1425091,37.88,8.75,-5.40
8-February-2024,107.00,112.45,105.00,107.05,108.837522326778587134,7197075,36519,783311811.00,2992454,41.58,7.45,0.05
7-February-2024,104.50,107.45,101.20,106.10,105.361356504640713987,7852240,21465,827322658.00,5803360,73.91,6.25,1.60
6-February-2024,98.95,104.20,98.10,103.50,101.140419310302876254,3682428,21882,372442312.00,1485383,40.34,6.10,4.55
5-February-2024,97.35,103.45,97.25,98.25,99.925603111875392704,1451472,11811,145039215.00,547498,37.72,6.20,0.90
2-February-2024,99.50,101.80,96.00,96.70,98.152873651518310817,1913541,10633,187819548.00,1103431,57.66,5.80,-2.80
1-February-2024,103.95,105.30,99.05,103.30,101.869169840781055743,782633,7418,79726174.00,276006,35.27,6.25,-0.65
31-January-2024,101.37,104.50,100.88,103.01,102.546008565297127598,1922642,12305,197159263.00,893563,46.48,3.62,1.64
30-January-2024,104.00,105.00,100.00,101.06,102.442245104352815655,2194143,17217,224772935.00,1005600,45.83,5.00,-2.94
29-January-2024,107.08,108.00,101.70,103.34,104.830524545729602636,3579421,27919,375232581.00,1809198,50.54,6.30,-3.74
25-January-2024,106.50,108.80,103.85,105.76,106.313133656146082492,6427875,30252,683367534.00,2080317,32.36,4.95,-0.74
24-January-2024,94.42,107.20,93.00,105.65,101.221823330982178817,9385460,41177,950013374.00,2439379,25.99,14.20,11.23
23-January-2024,101.40,103.90,92.64,93.65,98.780562752491177482,3875878,24218,382861410.00,961286,24.80,11.26,-7.75
20-January-2024,92.65,101.39,92.29,99.64,97.259802747637251934,5791667,24264,563296390.00,1280757,22.11,9.10,6.99
19-January-2024,85.21,90.90,83.77,88.31,86.508465256334574516,1409408,6658,121925723.00,388273,27.55,7.13,3.10
18-January-2024,83.80,85.08,81.22,84.59,83.774480525056079681,745368,4113,62442817.00,177808,23.86,3.86,0.79
17-January-2024,84.98,86.68,83.15,83.96,85.022415650752670566,1368062,8810,116315936.00,577360,42.20,3.53,-1.02
16-January-2024,88.79,89.89,84.40,86.17,87.084760844950576213,1027137,4638,89447980.00,331514,32.28,5.49,-2.62
15-January-2024,87.80,89.54,85.89,88.35,87.843271855817229976,1151261,5700,101130533.00,334562,29.06,3.65,0.55
12-January-2024,89.81,90.63,87.10,87.68,88.832378368225665600,1336349,11202,118711060.00,655267,49.03,3.53,-2.13
11-January-2024,89.50,91.45,88.70,89.29,90.164890001940300248,1886306,7738,170078573.00,795658,42.18,2.75,-0.21
10-January-2024,90.61,90.75,88.10,89.05,88.996359500622698206,2100536,10143,186940057.00,935252,44.52,2.65,-1.56
9-January-2024,92.10,93.00,89.94,90.74,91.686182883830361998,1531803,5556,140445170.00,328413,21.44,3.06,-1.36
8-January-2024,92.36,93.90,90.70,91.74,91.949631683711164114,1327799,6636,122090629.00,390590,29.42,3.20,-0.62
5-January-2024,91.98,92.96,89.48,91.91,91.410176751685862245,3780558,16793,345581475.00,1239085,32.78,3.48,-0.07
4-January-2024,88.90,94.68,87.95,91.37,92.482213001343481168,9768652,46542,903426555.00,2538897,25.99,6.73,2.47
3-January-2024,84.91,90.40,83.55,88.05,86.907246458056183821,1855196,8049,161229976.00,797621,42.99,6.85,3.14
2-January-2024,85.14,86.25,82.57,85.14,84.632186968025104087,2437850,11172,206320577.00,1038744,42.61,3.68,0.00
1-January-2024,86.00,88.59,84.12,84.61,86.550008889032550021,3959936,15969,342732496.00,1498358,37.84,4.47,-1.39
29-December-2023,82.95,84.79,81.67,84.16,83.192000436855362800,1996084,10002,166058221.00,842418,42.20,3.12,1.21
28-December-2023,84.50,84.60,81.50,82.91,82.592678175340522284,3400218,14128,280833111.00,1359284,39.98,3.10,-1.59
27-December-2023,86.49,87.30,83.26,84.10,85.230580842727042729,4411108,21929,375961297.00,1771577,40.16,4.04,-2.39
26-December-2023,82.99,86.76,82.66,85.82,84.873613394575336089,6728933,34292,571108858.00,2381029,35.38,4.10,2.83
22-December-2023,77.72,83.50,77.15,82.01,81.474313011700482860,4887747,20631,398225829.00,1054737,21.58,6.35,4.29
21-December-2023,74.00,77.65,72.62,77.27,76.214791285445507525,2791468,12463,212751151.00,740222,26.52,5.03,3.27
20-December-2023,82.30,83.10,73.95,74.57,79.521195674176305654,3828635,15864,304457633.00,942786,24.62,9.15,-7.73
19-December-2023,78.99,82.00,76.87,81.04,79.491541303961627287,5629000,23379,447457886.00,2377109,42.23,5.13,2.05
18-December-2023,74.98,81.16,74.25,78.14,78.731507871304080630,6144344,23687,483753468.00,1192574,19.41,6.91,3.16
15-December-2023,68.19,76.30,67.95,74.06,73.385334797257945529,4635940,17027,340210009.00,1333685,28.77,8.35,5.87
14-December-2023,68.96,68.96,67.60,67.73,68.188982316505664495,311590,1423,21247005.00,144229,46.29,1.36,-1.23
13-December-2023,67.89,68.51,67.42,68.04,67.983671607551715433,225803,1391,15350917.00,91463,40.51,1.09,0.15
