Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-June-2024,3861.95,3878.00,3842.00,3852.05,3864.457488832281168088,27087,2851,104676560.00,13789,50.91,36.00,-9.90
10-June-2024,3904.95,3904.95,3842.00,3856.30,3865.187214735926972397,36808,4347,142269811.00,15246,41.42,62.95,-48.65
7-June-2024,3835.00,3915.00,3835.00,3892.90,3892.906673680241502829,429643,34300,1672560102.00,99487,23.16,80.00,57.90
6-June-2024,3776.00,3839.00,3742.00,3830.70,3791.429905258821914046,101962,11784,386581776.00,47102,46.20,97.00,54.70
5-June-2024,3715.00,3783.60,3700.00,3746.60,3749.453075205617998969,104806,13660,392965179.00,49278,47.02,83.60,31.60
4-June-2024,3719.95,3743.85,3593.30,3715.80,3688.636885380775962224,200551,25717,739759816.00,93232,46.49,150.55,-4.15
3-June-2024,3774.90,3774.90,3696.10,3707.35,3713.729343456900401965,51497,5263,191245920.00,24488,47.55,78.80,-67.55
31-May-2024,3749.50,3749.50,3655.00,3669.50,3692.218462818963354844,350824,29499,1295318850.00,84222,24.01,94.50,-80.00
30-May-2024,3781.00,3794.70,3717.00,3735.80,3751.011929729474974078,169744,20063,636711769.00,110335,65.00,77.70,-45.20
29-May-2024,3842.00,3844.25,3800.55,3805.45,3815.461261531538288457,93331,11021,356100815.00,55936,59.93,43.70,-36.55
28-May-2024,3883.95,3883.95,3831.55,3840.00,3853.900719689979701051,27095,3135,104421440.00,9288,34.28,52.40,-43.95
27-May-2024,3852.65,3907.00,3840.00,3846.55,3879.844803137728164127,99435,11304,385792368.00,44445,44.70,67.00,-6.10
24-May-2024,3870.15,3885.00,3842.45,3850.75,3855.532867474291294132,163855,14019,631748338.00,44711,27.29,42.55,-19.40
23-May-2024,3835.80,3904.75,3827.70,3895.10,3867.682292592498539830,39379,4756,152305461.00,11243,28.55,77.05,59.30
22-May-2024,3840.00,3841.45,3816.00,3831.35,3828.675424898725869599,88374,11817,338355362.00,51259,58.00,25.45,-8.65
21-May-2024,3844.95,3844.95,3810.10,3821.65,3819.540717694343257636,90317,8865,344969459.00,74193,82.15,34.85,-23.30
18-May-2024,3843.15,3860.00,3840.00,3850.00,3848.714251724958363073,4203,711,16176146.00,2310,54.96,20.00,6.85
17-May-2024,3915.05,3920.00,3829.70,3833.95,3862.839694656488549618,223617,19632,863796624.00,80177,35.85,90.30,-81.10
16-May-2024,3888.75,3910.00,3844.50,3900.30,3881.540830667105223813,33443,4023,129810370.00,7590,22.70,65.50,11.55
15-May-2024,3901.95,3930.20,3875.05,3880.35,3894.728907778262521637,71057,7667,276747752.00,35104,49.40,55.15,-21.60
14-May-2024,3926.15,3945.20,3893.80,3901.95,3916.731367264434539234,19294,2724,75569415.00,6290,32.60,51.40,-24.20
13-May-2024,3888.00,3955.00,3869.65,3946.80,3916.359070935342121782,68499,9512,268266680.00,35805,52.27,85.35,58.80
10-May-2024,3965.00,3973.80,3884.65,3895.85,3903.323804278895898000,119844,11071,467789938.00,17219,14.37,89.15,-69.15
9-May-2024,3959.35,3970.00,3911.05,3960.05,3943.748673420164013506,24876,3876,98104692.00,5757,23.14,58.95,0.70
8-May-2024,3951.55,3984.00,3940.05,3972.70,3967.177417426989123072,25099,2921,99572186.00,9473,37.74,43.95,21.15
7-May-2024,3925.85,3988.30,3912.70,3978.25,3946.016622871328813460,68881,4882,271805571.00,35602,51.69,75.60,52.40
6-May-2024,3859.95,3939.10,3855.00,3920.70,3915.165485431432107098,53334,5434,208811436.00,20625,38.67,84.10,60.75
3-May-2024,3881.65,3893.30,3798.05,3839.35,3833.025423956209080176,149072,19106,571396766.00,42097,28.24,95.25,-42.30
2-May-2024,3800.00,3870.20,3782.50,3863.75,3847.820372926378291101,76798,9478,295504909.00,37076,48.28,87.70,63.75
30-April-2024,3870.60,3880.00,3810.00,3822.60,3852.793143621278276990,98711,9592,380313064.00,58655,59.42,70.00,-48.00
29-April-2024,3825.60,3877.70,3820.00,3870.60,3857.027978298883558265,22303,2585,86023295.00,7904,35.44,57.70,45.00
26-April-2024,3859.65,3875.85,3801.25,3812.85,3833.223590300461507474,114191,9938,437719635.00,14962,13.10,74.60,-46.80
25-April-2024,3814.20,3872.00,3807.80,3851.85,3849.588312890534598472,86420,8502,332681422.00,38677,44.75,64.20,37.65
24-April-2024,3890.00,3896.00,3824.15,3831.25,3856.428315598235141448,38530,3175,148588183.00,21765,56.49,71.85,-58.75
23-April-2024,3880.00,3894.90,3861.40,3874.20,3876.935457728215767634,61696,5291,239191410.00,31278,50.70,33.50,-5.80
22-April-2024,3828.60,3879.35,3815.50,3865.45,3838.495210433176886973,51988,6539,199555689.00,22950,44.14,63.85,36.85
19-April-2024,3840.60,3851.80,3801.00,3827.45,3830.181015432748983625,223097,20611,854501894.00,61926,27.76,50.80,-13.15
18-April-2024,3889.75,3936.00,3851.00,3863.50,3895.470341430786537350,65782,5762,256251830.00,20615,31.34,85.00,-26.25
16-April-2024,3909.00,3928.10,3863.65,3872.30,3898.832044712983538716,163353,14039,636885911.00,87804,53.75,64.45,-36.70
