Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-March-2024,4937.20,4937.20,4852.45,4868.25,4890.748657881893606637,2049,661,10021144.00,605,29.53,84.75,-68.95
11-March-2024,4887.30,4956.00,4874.95,4936.75,4921.028157997653500195,2557,516,12583069.00,894,34.96,81.05,49.45
7-March-2024,4860.05,4902.15,4837.70,4887.30,4870.610040567951318458,1972,515,9604843.00,560,28.40,64.45,27.25
6-March-2024,4834.45,4885.30,4793.45,4877.30,4819.765453005927180355,3543,639,17076429.00,1803,50.89,91.85,42.85
5-March-2024,4867.35,4867.35,4811.25,4824.80,4839.743117744610281923,6030,1158,29183651.00,2918,48.39,56.10,-42.55
4-March-2024,4921.00,4933.25,4834.20,4840.70,4863.562717899265633113,13481,1640,65565689.00,10951,81.23,99.05,-80.30
2-March-2024,4980.95,4980.95,4900.10,4921.65,4928.354085603112840466,257,94,1266587.00,200,77.82,80.85,-59.30
1-March-2024,4999.50,4999.50,4912.95,4925.30,4934.813578904444746499,14714,2567,72610847.00,12879,87.53,86.55,-74.20
29-February-2024,4924.95,4982.80,4830.65,4961.35,4919.681332036947010209,4114,796,20239569.00,1730,42.05,152.15,36.40
28-February-2024,4880.00,4913.55,4873.05,4887.20,4894.290842713720717979,3287,747,16087534.00,1825,55.52,40.50,7.20
27-February-2024,4870.80,4934.15,4870.80,4904.55,4914.567406988258593860,35345,540,173705385.00,33680,95.29,63.35,33.75
26-February-2024,4938.70,4950.00,4892.00,4900.55,4909.640095791994526171,2923,787,14350878.00,1496,51.18,58.00,-38.15
23-February-2024,4958.00,4967.00,4912.25,4938.35,4945.114031078610603290,4376,847,21639819.00,2258,51.60,54.75,-19.65
22-February-2024,4923.75,4965.00,4860.40,4957.30,4912.170868931027297353,4799,1230,23573508.00,2153,44.86,104.60,33.55
21-February-2024,4924.05,4987.00,4890.00,4923.15,4938.057926359574795871,6491,1406,32052934.00,2945,45.37,97.00,-0.90
20-February-2024,4901.95,4931.15,4880.50,4923.65,4907.242526790750141003,1773,381,8700541.00,603,34.01,50.65,21.70
19-February-2024,4912.05,4941.85,4886.20,4924.10,4918.118549684444994431,8081,1334,39743316.00,4668,57.77,55.65,12.05
16-February-2024,5024.85,5024.85,4894.10,4914.15,4902.280713890426120641,28912,792,141734740.00,25940,89.72,130.75,-110.70
15-February-2024,4985.75,5030.00,4935.40,4949.70,4966.926223776223776223,2860,569,14205409.00,936,32.73,94.60,-36.05
14-February-2024,4973.50,5021.10,4950.95,5009.25,4981.499417022930431403,2573,432,12817398.00,621,24.14,70.15,35.75
13-February-2024,4996.25,5050.05,4956.60,4980.45,4989.321100917431192660,12535,1467,62541140.00,8758,69.87,93.45,-15.80
12-February-2024,4970.00,4996.20,4942.00,4969.25,4961.647441860465116279,2150,501,10667542.00,890,41.40,54.20,-0.75
9-February-2024,4899.80,4976.20,4862.25,4970.35,4924.534177526432259650,8134,1535,40056161.00,2184,26.85,113.95,70.55
8-February-2024,5100.60,5110.15,4834.20,4871.10,4911.938671750873848109,15735,3504,77289355.00,7723,49.08,275.95,-229.50
7-February-2024,5115.10,5180.00,4930.85,5077.05,5078.068993029310489627,23814,3265,120929135.00,4893,20.55,249.15,-38.05
6-February-2024,5179.85,5179.85,4994.55,5006.20,5041.749962725510660503,6707,1237,33815017.00,2954,44.04,185.30,-173.65
5-February-2024,5164.95,5237.20,5080.00,5120.70,5151.998652291105121293,3710,704,19113915.00,1300,35.04,157.20,-44.25
2-February-2024,5158.30,5206.05,5133.35,5146.60,5163.037791995238803749,6721,968,34700777.00,4671,69.50,72.70,-11.70
1-February-2024,5182.35,5200.30,5130.00,5148.00,5155.171263894606834088,9716,1614,50087644.00,7392,76.08,70.30,-34.35
31-January-2024,5097.70,5215.25,5034.00,5200.15,5148.949098053223789962,5599,1048,28828966.00,2697,48.17,181.25,102.45
30-January-2024,5157.00,5192.10,5079.25,5089.30,5133.146733309532309889,2801,679,14377944.00,1213,43.31,112.85,-67.70
29-January-2024,5125.15,5215.00,5110.90,5130.25,5168.082169847572691174,15614,2204,80694435.00,12217,78.24,104.10,5.10
25-January-2024,5156.25,5237.15,5107.60,5144.60,5150.361523400492641950,15833,1182,81545674.00,12288,77.61,129.55,-11.65
24-January-2024,5010.15,5170.00,5010.15,5140.70,5114.263920771299271987,15247,2418,77977182.00,10146,66.54,159.85,130.55
23-January-2024,5183.85,5191.55,4927.10,5049.75,5032.892422315100854079,5503,1356,27696007.00,1509,27.42,264.45,-134.10
20-January-2024,5153.05,5244.95,5150.00,5163.15,5195.531797002896360659,7941,1362,41257718.00,2776,34.96,94.95,10.10
19-January-2024,5041.50,5166.00,5014.20,5141.05,5109.182257674643461445,4137,820,21136687.00,1450,35.05,151.80,99.55
18-January-2024,5057.00,5069.00,4973.50,5014.25,5025.340690040508450900,7159,1691,35976414.00,3333,46.56,95.50,-42.75
17-January-2024,5189.85,5189.85,5057.00,5064.65,5086.136153133683235566,6478,1740,32947990.00,4183,64.57,132.85,-125.20
16-January-2024,5182.65,5216.00,5109.55,5127.85,5166.313941568426447975,3902,659,20158957.00,1970,50.49,106.45,-54.80
15-January-2024,5149.05,5224.60,5123.20,5177.25,5166.337757629574239379,21397,3679,110544129.00,18060,84.40,101.40,28.20
12-January-2024,5140.40,5247.25,5100.00,5148.90,5187.663035804336863338,9915,1834,51435679.00,4620,46.60,147.25,8.50
11-January-2024,5102.40,5183.00,5079.10,5140.20,5130.671696653124395434,5169,1429,26520442.00,2100,40.63,103.90,37.80
10-January-2024,5115.00,5142.75,5052.15,5086.85,5095.779101429543907420,2938,751,14971399.00,1023,34.82,90.60,-28.15
9-January-2024,5180.00,5211.00,5096.90,5115.15,5147.359981167608286252,10620,1859,54664963.00,5641,53.12,114.10,-64.85
8-January-2024,5295.25,5300.00,5172.85,5178.15,5211.113652868554829339,2754,736,14351407.00,1045,37.94,127.15,-117.10
5-January-2024,5379.85,5379.85,5257.10,5271.95,5290.716511495344860345,5263,1304,27845041.00,2176,41.35,122.75,-107.90
4-January-2024,5305.85,5375.00,5222.90,5362.90,5307.417616334283000949,4212,1002,22354843.00,1234,29.30,152.10,57.05
3-January-2024,5307.75,5332.30,5245.35,5252.95,5281.427683157610164909,3699,710,19536001.00,1710,46.23,86.95,-54.80
2-January-2024,5320.00,5330.55,5225.00,5288.15,5274.466735430634347601,3878,872,20454382.00,1145,29.53,105.55,-31.85
1-January-2024,5290.65,5349.35,5290.00,5315.80,5309.422192961455590136,8354,1568,44354913.00,5072,60.71,59.35,25.15
29-December-2023,5281.10,5386.25,5242.90,5338.95,5312.509579171442606844,6107,1295,32443496.00,1906,31.21,143.35,57.85
28-December-2023,5207.35,5338.80,5187.70,5261.10,5273.290534208059981255,12804,3950,67519212.00,4832,37.74,151.10,53.75
27-December-2023,5247.35,5247.35,5157.95,5207.20,5192.543784934788394996,7514,1711,39016774.00,4030,53.63,89.40,-40.15
26-December-2023,5159.40,5242.70,5150.40,5236.45,5209.490558537070164977,5031,1068,26208947.00,1525,30.31,92.30,77.05
22-December-2023,5075.20,5185.75,5049.90,5159.40,5149.781378366042902784,6573,1276,33849513.00,2381,36.22,135.85,84.20
21-December-2023,4929.95,5110.00,4876.70,5056.15,5039.389423643578360114,25453,4434,128267579.00,11079,43.53,233.30,126.20
20-December-2023,4921.00,5049.70,4915.95,4955.30,4974.321517027863777089,6460,1218,32134117.00,2186,33.84,133.75,34.30
19-December-2023,4902.30,4925.00,4860.00,4909.95,4899.034762153685311029,3826,662,18743707.00,1894,49.50,65.00,7.65
18-December-2023,4925.00,4925.00,4837.05,4878.40,4878.761960025789813023,7755,1476,37834799.00,2850,36.75,87.95,-46.60
15-December-2023,4902.20,4955.35,4879.30,4915.65,4906.020440251572327044,5088,1180,24961832.00,3038,59.71,76.05,13.45
14-December-2023,4942.55,4965.00,4895.10,4946.15,4929.776087380534425590,5127,1365,25274962.00,3253,63.45,69.90,3.60
13-December-2023,4880.15,4930.10,4860.00,4921.40,4897.883509833585476550,1322,451,6475002.00,406,30.71,70.10,41.25
12-December-2023,4952.95,4971.25,4877.10,4897.00,4908.075949367088607594,2686,682,13183092.00,1082,40.28,94.15,-55.95
11-December-2023,4988.10,4988.10,4901.50,4938.15,4937.939878477774224496,6254,1494,30881876.00,3622,57.91,86.60,-49.95
8-December-2023,5013.40,5058.00,4929.25,4944.35,4987.781911338828246825,8978,2008,44780306.00,5628,62.69,128.75,-69.05
7-December-2023,4983.05,5025.00,4961.95,5018.10,5002.902701882210078931,6588,1638,32959123.00,4447,67.50,63.05,35.05
6-December-2023,4950.00,5022.00,4949.95,5004.50,4992.785619174434087882,3004,680,14998328.00,1478,49.20,72.05,54.50
5-December-2023,4931.05,4974.05,4931.05,4947.70,4952.975731798849136852,3997,773,19797044.00,2285,57.17,43.00,16.65
4-December-2023,4999.95,4999.95,4914.65,4936.50,4939.686378737541528239,4515,1007,22302684.00,1961,43.43,85.30,-63.45
1-December-2023,4862.00,4983.00,4859.90,4969.30,4929.043017456359102244,6416,1394,31624740.00,3408,53.12,123.10,107.30
30-November-2023,4848.10,4878.00,4799.25,4850.90,4830.812118972843155366,5413,979,26149186.00,1917,35.41,78.75,2.80
29-November-2023,4670.05,4830.00,4670.05,4802.15,4787.298018292682926829,20992,4182,100494960.00,15112,71.99,159.95,132.10
28-November-2023,4679.95,4722.00,4628.30,4716.60,4685.692935892200898325,2449,509,11475262.00,1040,42.47,93.70,36.65
24-November-2023,4706.20,4711.10,4638.45,4642.85,4663.858888632695411574,4337,1027,20227156.00,1875,43.23,72.65,-63.35
23-November-2023,4704.95,4710.00,4677.15,4706.10,4694.809523809523809523,1281,382,6014051.00,497,38.80,32.85,1.15
22-November-2023,4724.95,4724.95,4663.70,4691.15,4688.797850906648757555,1489,379,6981620.00,471,31.63,61.25,-33.80
21-November-2023,4695.05,4714.00,4664.00,4697.05,4688.182830561037496475,7094,1924,33257969.00,3966,55.91,50.00,2.00
20-November-2023,4660.10,4735.35,4660.10,4712.25,4709.019192323070771691,2501,502,11777257.00,754,30.15,75.25,52.15
17-November-2023,4714.95,4746.00,4693.60,4718.00,4722.284621270084162203,2614,523,12344052.00,950,36.34,52.40,3.05
16-November-2023,4686.05,4727.90,4678.05,4696.65,4707.818777292576419213,9160,2110,43123620.00,5623,61.39,49.85,10.60
15-November-2023,4711.05,4722.55,4669.50,4711.80,4697.361791790229436553,6407,884,30095997.00,4481,69.94,53.05,0.75
13-November-2023,4672.90,4701.00,4641.90,4696.20,4676.025767456656592969,6287,1287,29398174.00,4418,70.27,59.10,23.30
12-November-2023,4690.00,4698.95,4662.05,4676.95,4684.387120470127326150,4084,945,19131037.00,2965,72.60,36.90,-13.05
10-November-2023,4679.95,4689.00,4624.00,4684.60,4662.035069075451647183,2823,485,13160925.00,1342,47.54,65.00,4.65
9-November-2023,4683.95,4683.95,4633.00,4645.65,4650.838917089678510998,2955,527,13743229.00,852,28.83,50.95,-38.30
8-November-2023,4659.15,4685.45,4649.05,4669.00,4666.040372670807453416,9982,1905,46576415.00,5969,59.80,36.40,9.85
7-November-2023,4600.05,4667.75,4592.80,4659.10,4630.979045920641997325,4486,1560,20774572.00,2308,51.45,74.95,59.05
6-November-2023,4550.05,4626.30,4549.15,4619.70,4599.149775468873822312,11357,1746,52232544.00,8113,71.44,77.15,69.65
3-November-2023,4528.90,4581.00,4525.55,4548.05,4549.345447073328245171,34066,3093,154978002.00,27770,81.52,55.45,19.15
2-November-2023,4521.35,4569.05,4455.05,4528.90,4515.161030404064459792,25194,4054,113754967.00,6598,26.19,114.00,7.55
1-November-2023,4419.55,4454.30,4349.95,4400.80,4402.445128626163108921,7308,1520,32173069.00,1707,23.36,104.35,-18.75
31-October-2023,4463.10,4463.10,4405.00,4422.85,4427.937872080598381926,13102,2346,58014842.00,3327,25.39,58.10,-40.25
30-October-2023,4504.60,4509.55,4442.30,4463.10,4465.186442067297840075,24399,2403,108946084.00,20065,82.24,67.25,-41.50
27-October-2023,4507.55,4541.35,4490.80,4510.50,4517.286951501154734411,5196,1074,23471823.00,2240,43.11,50.55,2.95
26-October-2023,4520.10,4522.00,4476.90,4510.85,4508.299340848299579671,20936,2583,94385755.00,16758,80.04,45.10,-9.25
25-October-2023,4481.10,4583.00,4481.10,4527.85,4557.997156398104265402,41145,3390,187538793.00,33435,81.26,101.90,46.75
23-October-2023,4578.95,4600.00,4516.55,4528.05,4574.094175601274992755,3451,661,15785199.00,1290,37.38,83.45,-50.90
20-October-2023,4604.20,4604.20,4558.70,4577.35,4577.992133726647000983,7119,1285,32590726.00,3243,45.55,45.50,-26.85
19-October-2023,4615.55,4615.55,4562.20,4604.20,4601.067485329276244294,9202,720,42339023.00,7128,77.46,53.35,-11.35
18-October-2023,4609.05,4622.00,4585.40,4603.60,4606.497681940700808625,9275,1568,42725266.00,6460,69.65,36.60,-5.45
17-October-2023,4565.40,4610.65,4563.25,4602.00,4589.973192666897267381,11564,1809,53078450.00,9151,79.13,47.40,36.60
16-October-2023,4550.05,4590.00,4550.05,4583.60,4574.883796296296296296,6480,1340,29645247.00,3611,55.73,39.95,33.55
13-October-2023,4565.00,4585.60,4517.40,4580.05,4564.933279088689991863,40557,4349,185139999.00,33642,82.95,68.20,15.05
12-October-2023,4599.85,4599.85,4532.90,4559.35,4553.452949299664628131,5069,940,23081453.00,1557,30.72,66.95,-40.50
11-October-2023,4544.55,4567.35,4523.05,4554.00,4546.594165483412934038,7747,1275,35222465.00,4215,54.41,44.30,9.45
10-October-2023,4532.60,4540.00,4504.20,4530.20,4521.330486068741102298,4917,1085,22231382.00,2345,47.69,35.80,-2.40
9-October-2023,4535.00,4535.00,4498.40,4523.95,4518.829460201280878316,5465,2383,24695403.00,3019,55.24,36.60,-11.05
6-October-2023,4510.05,4545.70,4510.05,4537.55,4531.243008678881388621,2074,566,9397798.00,459,22.13,35.65,27.50
5-October-2023,4569.95,4569.95,4500.40,4529.55,4517.395167427701674277,5256,1083,23743429.00,2962,56.35,69.55,-40.40
4-October-2023,4509.75,4540.60,4467.95,4532.85,4513.084283654476340280,7629,1663,34430320.00,3757,49.25,72.65,23.10
3-October-2023,4535.25,4547.25,4487.40,4498.60,4500.364425080507671907,26395,3138,118787119.00,23346,88.45,59.85,-36.65
29-September-2023,4584.95,4584.95,4509.00,4537.00,4532.773654390934844192,3530,790,16000691.00,964,27.31,75.95,-47.95
28-September-2023,4625.00,4634.10,4505.90,4522.10,4559.989133498261986033,31933,4818,145614133.00,24032,75.26,128.20,-102.90
27-September-2023,4598.95,4633.00,4569.60,4627.60,4611.218313391129898975,13957,2401,64358774.00,8069,57.81,63.40,28.65
26-September-2023,4569.90,4610.00,4554.25,4602.90,4580.216271926279201358,24742,3225,113323711.00,22105,89.34,55.75,33.00
25-September-2023,4521.05,4586.80,4521.05,4569.90,4558.446593242486466305,26785,2789,122097992.00,20273,75.69,65.75,48.85
