Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-January-2023,3570.05,3597.75,3455.00,3479.75,3530.228443887540136267,12769,1775,45077487.00,3460,27.10,142.75,-90.30
3-January-2023,3580.00,3649.90,3503.35,3597.10,3577.598990213369298336,28917,2136,103453430.00,14643,50.64,146.55,17.10
2-January-2023,3695.25,3729.95,3528.05,3549.05,3612.352597547380156075,22425,4298,81007007.00,6934,30.92,201.90,-146.20
30-December-2022,3851.00,3885.95,3645.05,3695.25,3778.224264315308615744,37652,6403,142257700.00,9999,26.56,240.90,-155.75
29-December-2022,3580.00,3995.00,3506.15,3811.55,3724.889308036539812862,54078,7753,201434564.00,19039,35.21,488.85,231.55
28-December-2022,3333.05,3630.00,3333.00,3607.20,3547.614872693781752280,33659,3809,119409169.00,7854,23.33,297.00,274.15
27-December-2022,3344.95,3376.30,3288.00,3352.25,3340.625871513944223107,8032,1239,26831907.00,2253,28.05,88.30,7.30
26-December-2022,3210.00,3361.20,3103.00,3310.65,3280.324854920360538338,24297,3308,79702053.00,5690,23.42,258.20,100.65
23-December-2022,3481.05,3527.40,3178.30,3232.90,3355.268788955854324421,19413,3294,65135833.00,5881,30.29,349.10,-248.15
22-December-2022,3528.05,3580.00,3410.60,3539.85,3491.466317854807063440,12232,1808,42707616.00,4682,38.28,169.40,11.80
21-December-2022,3610.05,3670.00,3474.85,3539.35,3554.081984580071802719,16991,3061,60387407.00,5919,34.84,195.15,-70.70
20-December-2022,3618.00,3630.00,3568.65,3615.75,3612.003809327705137444,9713,1008,35083393.00,6243,64.27,61.35,-2.25
19-December-2022,3599.95,3644.80,3575.00,3616.90,3608.431122783978988837,7615,1057,27478203.00,1684,22.11,69.80,16.95
16-December-2022,3522.05,3611.90,3477.30,3553.55,3559.696083292017848289,14119,1509,50259349.00,6052,42.86,134.60,31.50
15-December-2022,3521.50,3596.00,3510.00,3549.65,3554.659381898454746136,9060,1710,32205214.00,1934,21.35,86.00,28.15
14-December-2022,3579.05,3650.00,3455.55,3510.70,3564.545236828100053219,18790,2594,66977805.00,7028,37.40,194.45,-68.35
13-December-2022,3669.90,3669.90,3555.00,3587.85,3607.470668299986389002,14694,2240,53008174.00,5324,36.23,114.90,-82.05
12-December-2022,3649.85,3685.00,3602.25,3641.90,3646.507279693486590038,6525,1037,23793460.00,1650,25.29,82.75,-7.95
9-December-2022,3670.25,3722.40,3603.00,3620.55,3649.325039370078740157,6350,1069,23173214.00,1586,24.98,119.40,-49.70
8-December-2022,3754.00,3778.00,3655.05,3691.75,3725.544681508967223252,6468,1039,24096823.00,1730,26.75,122.95,-62.25
7-December-2022,3700.10,3785.55,3690.50,3722.80,3733.593097014925373134,10720,1616,40024118.00,2081,19.41,95.05,22.70
6-December-2022,3600.00,3722.00,3566.70,3696.50,3657.651640355204736063,16216,2743,59312479.00,9491,58.53,155.30,96.50
5-December-2022,3585.05,3619.80,3464.80,3590.85,3537.638277706316430844,14771,2138,52254455.00,3122,21.14,155.00,5.80
2-December-2022,3620.05,3640.00,3528.85,3577.00,3577.385637114712424531,15735,2403,56290163.00,4882,31.03,111.15,-43.05
1-December-2022,3669.85,3697.80,3586.20,3615.30,3650.118934005582065364,11107,1599,40541871.00,3739,33.66,111.60,-54.55
30-November-2022,3616.95,3667.30,3566.75,3633.35,3610.559160427465284443,15627,2179,56422208.00,6305,40.35,100.55,16.40
29-November-2022,3561.45,3657.35,3560.05,3607.10,3614.139981561155500921,6508,1001,23520823.00,1754,26.95,97.30,45.65
28-November-2022,3611.30,3765.45,3550.00,3596.35,3694.500294439303440733,11887,1567,43916525.00,3220,27.09,215.45,-14.95
25-November-2022,3716.65,3734.15,3630.00,3662.25,3662.275775721284703320,18370,1920,67276006.00,3881,21.13,104.15,-54.40
24-November-2022,3711.05,3775.85,3695.95,3729.35,3736.361173453029817249,6238,1011,23307421.00,1802,28.89,79.90,18.30
23-November-2022,3673.05,3790.00,3673.00,3752.35,3723.161340047271606206,9731,1515,36230083.00,2288,23.51,117.00,79.30
22-November-2022,3620.05,3686.60,3580.80,3669.05,3637.427073515551366635,8488,1239,30874481.00,1356,15.98,105.80,49.00
21-November-2022,3611.20,3685.50,3560.05,3660.70,3612.473565239231445435,7963,1209,28766127.00,1533,19.25,125.45,49.50
18-November-2022,3755.05,3777.15,3607.20,3642.45,3678.836088036310696240,11677,1918,42957769.00,2532,21.68,169.95,-112.60
17-November-2022,3824.95,3856.90,3715.70,3738.10,3788.281409364858599907,12942,1736,49027938.00,3403,26.29,141.20,-86.85
16-November-2022,3899.45,3899.45,3750.75,3802.65,3810.732794801209440859,22159,3441,84442028.00,7703,34.76,148.70,-96.80
15-November-2022,3872.00,3910.00,3811.60,3887.35,3863.474656098331466643,34821,1588,134530051.00,2603,7.48,98.40,15.35
14-November-2022,3792.50,3889.00,3777.90,3868.85,3839.409632276313830579,13434,2088,51578629.00,4951,36.85,111.10,76.35
11-November-2022,3720.00,3810.00,3720.00,3800.35,3777.069630675135262291,21255,2927,80281615.00,9806,46.14,90.00,80.35
10-November-2022,3771.05,3820.00,3666.00,3709.00,3723.079905992949471210,20424,3263,76040184.00,7334,35.91,154.00,-62.05
9-November-2022,3818.00,3893.55,3722.50,3795.85,3813.950043398591956794,20738,2655,79093696.00,5430,26.18,171.05,-22.15
7-November-2022,3735.10,3844.00,3695.00,3799.65,3759.960500366259086042,17747,2381,66728019.00,5867,33.06,149.00,64.55
4-November-2022,3660.00,3799.00,3568.40,3753.10,3691.095059535556871258,15201,2116,56108336.00,5139,33.81,230.60,93.10
3-November-2022,3565.80,3685.00,3556.80,3655.05,3628.481012658227848101,9006,1218,32678100.00,2805,31.15,128.20,89.25
2-November-2022,3662.00,3682.95,3601.00,3636.20,3642.725395430579964850,15932,1928,58035901.00,6555,41.14,81.95,-25.80
1-November-2022,3616.00,3720.00,3537.05,3686.05,3646.204747063054423399,29197,4248,106458240.00,14400,49.32,182.95,70.05
31-October-2022,3452.00,3659.90,3423.90,3603.45,3540.848645236476643682,20594,2975,72920237.00,13336,64.76,236.00,151.45
28-October-2022,3509.40,3519.20,3421.30,3447.00,3476.425384112455050670,12236,1971,42537541.00,5267,43.05,97.90,-62.40
27-October-2022,3394.00,3549.00,3394.00,3508.60,3471.372327249022164276,30680,4067,106501703.00,12158,39.63,155.00,114.60
25-October-2022,3254.05,3430.00,3251.30,3387.70,3327.753383638759132830,8349,1157,27783413.00,3082,36.91,178.70,133.65
24-October-2022,3260.45,3295.15,3240.25,3265.55,3265.137283236994219653,2768,586,9037900.00,1508,54.48,54.90,5.10
21-October-2022,3299.90,3299.90,3190.00,3263.95,3245.660081022125272670,16045,1787,52076616.00,4107,25.60,109.90,-35.95
