Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-July-2023,162.55,165.65,162.55,165.40,164.363425431666453146,281004,4082,46186780.00,111293,39.61,3.10,2.85
5-July-2023,161.55,164.30,161.30,162.70,163.337206208736198724,571324,6303,93318466.00,369358,64.65,3.00,1.15
4-July-2023,162.05,162.45,160.00,161.20,161.021664284951458779,196637,2729,31662817.00,62837,31.96,2.45,-0.85
3-July-2023,160.10,163.15,160.05,162.75,161.884859029693643118,312087,3477,50522160.00,132296,42.39,3.10,2.65
30-June-2023,162.05,162.05,158.95,160.20,159.903337608308048421,319690,3579,51119498.00,165812,51.87,3.10,-1.85
28-June-2023,157.40,160.10,156.65,158.30,158.371385772126799651,552746,5962,87539150.00,266269,48.17,3.45,0.90
27-June-2023,158.20,158.80,157.45,157.75,158.091729773038594884,270839,3639,42817406.00,134109,49.52,1.35,-0.45
26-June-2023,156.85,158.25,155.85,156.95,157.263573107035851899,284699,4733,44772782.00,158750,55.76,2.40,0.10
23-June-2023,158.95,158.95,155.40,156.85,156.959795254630054009,545458,6741,85614976.00,201798,37.00,3.55,-2.10
22-June-2023,160.00,160.95,157.55,158.95,159.328567652222488229,400992,4402,63889481.00,152277,37.98,3.40,-1.05
21-June-2023,157.25,160.50,156.55,160.15,158.870039567929759704,692480,7827,110014325.00,474556,68.53,3.95,2.90
20-June-2023,157.35,157.80,156.60,157.25,157.196850099415466953,133782,3343,21030109.00,39474,29.51,1.20,-0.10
19-June-2023,157.70,158.40,156.60,157.70,157.616335984118110146,175294,2131,27629198.00,57675,32.90,1.80,0.00
16-June-2023,158.00,158.60,156.40,156.90,157.501944199394969691,264119,2942,41599256.00,135960,51.48,2.20,-1.10
15-June-2023,157.45,157.90,156.25,157.60,157.029411999840108726,125085,2669,19642024.00,39495,31.57,1.65,0.15
14-June-2023,155.75,158.30,155.75,157.75,157.052271432563738767,744288,9009,116892121.00,543849,73.07,2.55,2.00
13-June-2023,155.00,156.20,154.30,155.65,155.588299576071596796,318450,3221,49547094.00,134438,42.22,1.90,0.65
12-June-2023,154.60,155.25,152.55,155.00,154.361158100771417690,451636,6158,69715056.00,235798,52.21,2.70,0.40
9-June-2023,157.00,157.00,153.75,154.25,154.451948385101680084,569138,7188,87904473.00,250831,44.07,3.25,-2.75
8-June-2023,154.30,156.60,154.30,156.30,155.959348319205165380,918732,10286,143284844.00,607344,66.11,2.30,2.00
7-June-2023,153.65,154.45,152.55,154.05,153.467436113358541243,363378,4038,55766690.00,115851,31.88,1.90,0.40
6-June-2023,155.10,155.85,153.25,153.60,153.989808903488594204,371697,6593,57237550.00,185247,49.84,2.60,-1.50
5-June-2023,155.20,155.95,154.45,155.40,155.326209163838115751,299918,3846,46585126.00,114818,38.28,1.50,0.20
2-June-2023,154.30,155.00,153.40,154.65,154.166470798630626948,254423,3815,39223496.00,103367,40.63,1.60,0.35
1-June-2023,154.85,155.95,153.25,153.60,154.502157992544616839,363764,4307,56202323.00,130550,35.89,2.70,-1.25
31-May-2023,158.80,159.40,150.70,154.30,155.703060316195837892,823477,6797,128217889.00,319424,38.79,8.70,-4.50
30-May-2023,159.30,161.65,157.25,158.80,159.683695646817046064,405818,4080,64802518.00,81757,20.15,4.40,-0.50
29-May-2023,159.55,160.20,156.50,158.90,158.172923940822864547,3889340,11540,615188280.00,3034492,78.02,3.70,-0.65
26-May-2023,165.75,167.40,162.30,163.60,163.537818836801092839,1089272,7698,178137167.00,353659,32.47,5.10,-2.15
25-May-2023,166.00,167.50,165.20,166.30,165.698362832988532168,274071,4112,45413116.00,123537,45.07,2.30,0.30
24-May-2023,164.15,166.50,164.15,166.30,165.743547432983592266,289071,3656,47911653.00,135926,47.02,2.35,2.15
23-May-2023,165.10,167.00,164.65,164.95,166.057189537741844679,689182,3330,114443626.00,277472,40.26,2.35,-0.15
22-May-2023,164.00,166.40,163.95,165.55,165.721917774462656549,527549,6613,87426432.00,301403,57.13,2.45,1.55
19-May-2023,165.60,166.75,164.00,164.80,165.368103134471983651,277463,3964,45883530.00,102366,36.89,2.75,-0.80
18-May-2023,166.85,167.95,166.10,166.35,167.041524932354078082,310440,4271,51856371.00,141442,45.56,1.85,-0.50
17-May-2023,167.60,167.85,166.10,167.30,166.903382077136549547,144497,2835,24117038.00,34364,23.78,1.75,-0.30
16-May-2023,168.00,168.45,166.75,167.95,167.839651715075307135,886171,13064,148734632.00,582891,65.78,1.70,-0.05
15-May-2023,164.55,166.55,164.45,165.60,165.330118580186222827,1422919,5700,235251367.00,306932,21.57,2.10,1.05
12-May-2023,168.35,168.95,164.90,165.50,167.304867274888767263,1624297,7352,271752794.00,377963,23.27,4.05,-2.85
11-May-2023,166.40,168.65,166.20,167.10,167.677499414537790312,392852,5680,65872441.00,181770,46.27,2.45,0.70
10-May-2023,164.25,167.65,164.25,166.95,166.775000945085384168,290979,4013,48528023.00,112470,38.65,3.40,2.70
