Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-January-2024,161.15,161.15,157.75,159.90,159.452005989360363906,1725059,12134,275064118.00,1051573,60.96,3.40,-1.25
9-January-2024,162.00,162.70,159.70,161.10,160.923713847078779550,745168,6023,119915202.00,205044,27.52,3.00,-0.90
8-January-2024,166.60,166.60,160.20,160.60,162.099626149025586702,1616152,8674,261977635.00,778245,48.15,6.40,-6.00
5-January-2024,166.00,167.00,161.85,163.55,164.434016492609857289,3558321,18635,585109014.00,1706678,47.96,5.15,-2.45
4-January-2024,162.30,165.70,162.30,163.20,163.919790511050341885,849114,7173,139186589.00,262426,30.91,3.40,0.90
3-January-2024,164.35,164.35,160.80,162.10,162.411219174092412282,1084964,8617,176210326.00,302953,27.92,3.55,-2.25
2-January-2024,167.55,167.55,158.05,163.85,162.555577216454802364,3380387,27033,549500760.00,856668,25.34,9.50,-3.70
1-January-2024,164.15,169.35,162.75,166.30,166.575258248399238156,2974365,19579,495455618.00,953580,32.06,6.60,2.15
29-December-2023,159.45,164.25,158.05,162.05,161.756397160705230990,4498441,30350,727651609.00,969786,21.56,6.20,2.60
28-December-2023,152.95,158.90,151.65,157.10,155.822431101802150875,1845295,11173,287538353.00,447557,24.25,7.25,4.15
27-December-2023,155.20,155.50,150.75,151.80,152.995792432022676916,1488033,14470,227662788.00,518000,34.81,4.75,-3.40
26-December-2023,152.65,157.75,151.50,154.00,154.723326157589089156,2873105,17912,444536362.00,540456,18.81,6.25,1.35
22-December-2023,142.20,153.10,141.00,151.45,148.901273780579919013,7599268,36212,1131540685.00,2399844,31.58,12.10,9.25
21-December-2023,135.05,141.05,134.85,140.70,138.784019314487160708,1003599,7739,139283503.00,250769,24.99,6.20,5.65
20-December-2023,145.05,147.90,136.50,137.70,142.639596157148058134,2370427,18093,338116750.00,973086,41.05,11.40,-7.35
19-December-2023,146.35,146.85,142.85,144.45,144.183691128980206158,1409883,18080,203282135.00,654222,46.40,4.00,-1.90
18-December-2023,147.50,147.50,144.50,145.05,146.100826753318325998,1135889,6114,165954322.00,666962,58.72,3.00,-2.45
15-December-2023,147.00,149.20,144.90,145.75,147.252945024157030524,1781055,12233,262265594.00,625132,35.10,4.30,-1.25
14-December-2023,142.00,147.30,141.60,145.55,144.920672372280604091,2568815,20008,372274397.00,1200158,46.72,5.70,3.55
13-December-2023,139.15,142.00,138.50,141.10,140.361849856037192593,1514280,15128,212547142.00,946808,62.53,3.50,1.95
12-December-2023,141.15,141.55,138.00,138.75,139.638621837549933422,450600,4221,62921163.00,159015,35.29,3.55,-2.40
11-December-2023,140.40,143.05,139.70,140.95,141.314191712922750542,510023,9217,72073488.00,180172,35.33,3.35,0.55
8-December-2023,142.35,144.90,137.40,140.30,141.038432219653488766,1120310,7033,158006766.00,215757,19.26,7.50,-2.05
7-December-2023,140.50,143.75,140.10,142.00,141.978538798824965159,784998,5854,111452869.00,181567,23.13,3.65,1.50
6-December-2023,141.75,142.60,138.80,140.55,140.407332456259206000,2516701,20128,353363274.00,1509937,60.00,3.80,-1.20
5-December-2023,143.30,143.40,139.45,140.20,140.880666122343526418,2415232,20883,340259493.00,1320166,54.66,3.95,-3.10
4-December-2023,139.85,145.05,138.25,141.90,142.266089680688329767,6513041,41424,926584875.00,3456242,53.07,6.80,2.05
1-December-2023,134.30,137.40,132.35,136.15,135.015820962198968507,2995077,21780,404382780.00,831105,27.75,5.05,1.85
30-November-2023,126.25,134.20,125.25,131.65,131.483243340634833521,4584446,32445,602777829.00,2327210,50.76,8.95,5.40
29-November-2023,125.95,127.00,125.20,125.95,126.058654397730778660,852451,7108,107458826.00,256817,30.13,1.80,0.00
28-November-2023,124.25,126.40,123.60,125.30,125.296606752568912086,766375,7159,96024187.00,288176,37.60,2.80,1.05
24-November-2023,125.75,125.75,124.00,124.50,124.864145202353336234,291841,3177,36440477.00,97975,33.57,1.75,-1.25
23-November-2023,124.40,125.85,123.70,124.90,124.612133687897817078,374544,3753,46672727.00,148365,39.61,2.15,0.50
22-November-2023,124.95,125.40,122.90,123.80,123.877605072258659312,247306,2542,30635675.00,87078,35.21,2.50,-1.15
21-November-2023,124.75,125.40,124.20,124.90,124.845332650741189667,398481,4516,49748493.00,201066,50.46,1.20,0.15
20-November-2023,126.15,126.50,124.20,124.65,125.238237864128775516,379948,3077,47584018.00,211485,55.66,2.30,-1.50
17-November-2023,126.00,127.20,124.80,126.20,125.913299110965294837,499868,3577,62940029.00,279490,55.91,2.40,0.20
16-November-2023,127.20,127.80,125.95,126.30,126.652887990847822647,714147,5585,90448780.00,471821,66.07,1.85,-0.90
15-November-2023,126.80,129.00,126.50,126.85,127.801116103288816357,791683,6304,101177971.00,311572,39.36,2.50,0.05
13-November-2023,126.50,127.25,125.45,126.05,126.587275350241355996,508792,4492,64406593.00,199760,39.26,1.80,-0.45
12-November-2023,126.00,126.85,125.95,126.40,126.390179736757046474,244413,5897,30891403.00,177976,72.82,0.90,0.40
10-November-2023,124.00,125.90,123.25,125.65,125.209538575808495720,600467,5243,75184196.00,301835,50.27,2.65,1.65
9-November-2023,124.55,125.00,123.30,124.25,124.051736342438374417,240160,2364,29792265.00,89338,37.20,1.70,-0.30
8-November-2023,126.20,126.20,124.05,124.55,124.988727086506644256,456936,4476,57111849.00,159784,34.97,2.15,-1.65
7-November-2023,123.90,125.80,122.95,125.05,124.572131538935172968,397905,3255,49567874.00,123757,31.10,2.85,1.15
6-November-2023,124.90,125.00,123.00,123.30,123.794536426210271747,489167,3936,60556202.00,156592,32.01,2.00,-1.60
3-November-2023,122.80,124.15,122.25,123.70,123.651532435522704002,1506034,11819,186223412.00,928851,61.68,1.90,0.90
2-November-2023,119.35,122.35,118.75,122.10,121.139282994776479657,1592987,10023,192973303.00,694759,43.61,3.60,2.75
1-November-2023,120.65,121.50,117.40,117.70,119.392894928730998416,1076555,8026,128533018.00,371536,34.51,4.10,-2.95
31-October-2023,119.45,121.40,116.20,119.55,119.045029783705064865,1497631,9876,178285527.00,251074,16.76,5.20,0.10
30-October-2023,118.40,119.75,116.95,118.65,118.405032717616162208,545272,5298,64562949.00,191548,35.13,2.80,0.25
27-October-2023,119.65,120.25,118.00,118.25,119.129175621834269698,397815,3606,47391373.00,115334,28.99,2.25,-1.40
